InstanceID	N0	N1	N2	N3	N4	X	N5	N6	N7	N8	N9	N10	N11	Class
587	33.155460834450835	20.489050694120632	31.877931406602826	101.18286101365156	30.938908096396442	7461.45542637003	21.24198772620244	31.619693927176176	34.311229017388214	58.24003757267701	797.3529578026727	26.76855469540281	153.84586253738567	41.8652793
1056	29.149215873853567	50.817375747428216	31.195364574329673	32.78026542861833	24.012586734329656	4720.573383089891	19.39150394000936	40.22199491698922	27.39462418859541	33.51419930859203	264.6695905285401	21.518203406528116	109.52706224466648	2.348308135
492	26.023867921493327	60.438183074813864	25.90431598970927	286.7037017921802	41.98873173264225	7472.6760454611795	29.240436614425583	61.486551431718496	56.625802962929654	81.76654445477062	707.0620052174332	23.312773030302477	69.31136448355053	48.04149738
164	3.588777701521752	26.17416900222767	0.40645554585847066	213.70838286796973	24.451666850619972	6051.317877968884	4.332518398523819	36.3202766327758	31.23397512904637	90.10578198475055	548.7856907454598	5.725260219292777	78.11434089967133	84.15675379
1171	3.8257894177802254	40.341533587242836	2.2651357662142733	33.07204293686579	25.43459923575534	6490.113103934174	1.5706389004383696	16.594822512951502	11.359734470684149	3.41557914609198	209.81543205812278	7.163749720631055	64.46241832537629	105.3385352
366	40.601012129981385	45.74555101526795	31.308843810415024	189.16901179420168	38.772277148523656	6328.994091217941	27.750072488439358	79.17342602462526	58.9324529167147	82.06494107089095	209.7500712271495	24.142631555798577	39.72632883523325	24.53041414
792	32.39636057694419	56.148990583221284	33.076015507136034	212.10661002441017	26.85939309047783	6441.0313109075205	25.50799412744962	83.12002711108089	54.74643223830678	79.11027642093289	294.30914070367714	28.2322007750857	156.25615144604458	24.0911062
373	0.6075653735821032	13.846876337191755	0	14.291010780142088	23.753446714569936	6554.694230031919	0.39087984548426924	13.875137543959926	2.953950155061632	19.28422168106404	413.0387771202243	0.8207597214161213	23.560229560064926	143.7063341
932	3.5294138266612074	42.5940704280738	2.7201187688040824	105.81897566803208	22.13015323511436	6627.232458515785	5.965683535792826	12.760257754738234	28.85559479062296	45.986271327986614	329.84899471604086	6.209137788874459	50.066359582831424	114.8603291
1365	32.29369933058619	24.861968322317566	30.940480837674322	254.46609558063915	30.889938548605908	5573.902976965615	21.663622392890236	71.09771301308885	46.855523918839054	77.25544671753981	569.7913985612607	26.93700841952084	145.5872719142991	5.240212216
633	3.29287756100838	25.77302100741412	0.3037383983122487	33.610590867963744	1.0497010112320486	6309.2454013439865	0.843759678755097	27.25453168954273	23.890178299511394	15.685129680860548	178.30925791185481	3.450908860782068	64.29727720099584	138.1010872
175	6.224293202667914	2.815814864414124	4.385634806900434	195.07710608994535	37.44523095423576	6354.514299269424	2.839775675877518	33.15743572110732	31.173980602844956	41.950760275051124	533.8357881749679	10.309200720783716	47.77019154496473	93.90129644
1380	32.17541689372825	58.721315340301686	31.370513580454247	245.79732083080066	27.79033872176791	6473.161950834163	23.37366273891436	84.39743655027843	52.14152167528379	71.0265748711218	638.9616256468396	25.949004295924198	160.38577706513243	16.90441426
30	25.77269871186233	46.88352009055541	24.058298696870732	237.1798550239773	29.274076748403388	6631.639674820493	20.510561851684677	78.63971098066781	52.66204883851107	69.87056309626837	392.21931654766047	23.968700190627555	61.7430650322717	57.25400816
1031	23.5804572759737	56.51415796252208	17.042008176750656	231.6783474858795	35.47389014536251	5026.35758737862	19.06088227208317	65.54841840925617	37.71825814839611	112.98118459641962	214.25196115434363	19.596750999018774	89.80490541082197	74.30624204
171	1.5304595838070614	3.2080403788247445	2.5436898328680164	41.582505633533785	0	6922.4278928734675	4.023715872633618	10.841406397514316	8.57061470920938	39.16654053524503	552.0680518670653	5.054912326708913	16.672620352157203	126.6916165
786	3.2448777114435408	5.66968125011054	0	60.83022984362663	29.660100925469738	6713.792196560282	0.5876919992491101	17.47358135927459	21.97521492239158	40.955711154135365	159.72516944632645	4.677745252797154	73.44807164151995	112.3728418
395	0	21.651276249180714	2.676755595920435	32.52315465801087	24.079837137107685	6838.334320510887	0.6966640454797997	8.224665393690994	11.434927649666289	9.987469489054725	128.09539112034318	4.53937725099927	43.0106156389971	125.7339657
991	42.79409511288448	33.15347399706098	33.30802086396539	291.73779102613923	31.737242643813012	7107.576650435546	32.16709565091051	57.93991405180124	63.64723966567819	93.71153288920077	648.2246670911229	29.872891002772892	68.63980164694604	27.83992833
485	21.35014339353713	37.439519912797095	17.605357679373014	204.12254971132978	24.514603302002364	5896.365505332283	16.801837289414014	47.364021119932445	42.14676864123626	58.22483432757327	117.28265623729826	20.79473603329332	34.671841294049074	81.07657793
1363	32.376745803342224	44.82636481195132	26.615044135173555	158.84573866903256	23.979259335055538	6749.672235745441	24.591516819162013	56.583110744220946	51.358185045128245	62.14089822894991	155.3966739804517	26.25355854093067	95.30611532570764	53.58715566
484	20.743641831794758	31.08089232302104	17.01195156275963	226.20606280566332	32.24444829293325	6017.847993589588	15.378210489576004	44.661050681796304	39.68198175893973	59.85132883632671	421.9312277504546	18.26879205081769	62.38922143056087	80.08804311
12	32.21417717538051	47.44507200514863	31.330116637510248	277.6256055938256	30.8001782413741	6420.9315426691755	21.41623825857322	47.049454204213156	45.89680813662246	73.88651244489064	654.4765896630513	26.568272148352552	152.894990536113	16.39194327
977	3.0411885259183027	0.6850759159311264	2.5479159850664757	1.1935492411372077	0.6369273738834154	5830.967003104356	0.2813028525827087	0.6193323779755832	4.552774689412212	1.6302452556317621	505.1446146564339	6.482080996490946	10.31020269888968	164.5014839
797	32.10903692924861	37.83758431887735	30.935775904030336	37.989545091139675	29.95298524374783	6415.160724815983	21.14978213432502	35.609619907756525	33.1959578333017	38.25125590965418	587.4610704579082	25.627137782444557	44.30129927617786	18.58099713
1074	25.064046115426017	40.771574376990856	19.376496514272397	200.52841992891695	29.26038308180411	4791.029568660348	19.086787968191796	61.9402009041165	42.890370027870496	107.70285776983621	129.27272497422422	22.952290180555444	56.32418526998325	70.93893158
239	15.784977777324567	22.710677502827647	12.918142308765068	195.82009607114662	19.904063169355148	5953.975215502772	8.107077202554624	44.27112788855296	29.173473379036565	56.091025379626544	140.28900326227273	13.231168672300551	63.62867611440467	81.58858466
140	8.260815103624877	48.403588799733846	2.4015417276342856	97.93292252062867	16.780746645730453	6528.5802771065155	10.792770860619923	18.330715864610767	33.276008970700666	30.196821380052427	443.78943442167224	5.5631628638257755	79.23744543577838	145.6964284
842	0.3616621724568895	0.9526711441293138	1.2903463064999896	3.1982370189462626	11.97788362200114	4061.379043105754	0.8512367898113659	1.5751178874940028	1.3371077639733988	0.770616480377742	310.50839907588824	3.3136721575050183	7.540819379247776	166.5653986
1185	30.059474510821243	26.857316473236637	30.673119167795686	193.39941937470186	30.490295937785294	5179.851782876631	21.300502015588854	60.147190594709656	50.234963732768925	67.98957888785867	438.71451530423076	26.53592246420431	92.8622496485137	74.28573318
109	25.726327851879155	28.426897190093513	26.026218816834632	228.2373418930523	37.476379681989705	5213.867855371647	19.82113429745682	59.74541961835299	54.40591650122415	73.5577628797038	303.24520373614246	24.540283188338506	77.39223911537486	82.49891003
911	19.734503774670106	35.08663347496127	15.858233390984637	22.31993786776385	20.2936058142644	5779.273660642624	13.53788313700668	28.680689376274778	23.450776206862805	17.572508882573498	301.28258486223586	16.2974814649331	43.6586420426856	99.43919671
1294	21.440382276552228	31.9197141519068	16.024149779397828	166.2434097010917	42.93239053792759	5947.370517227373	14.983846506892867	50.668725953970174	45.49672590637511	81.53046459536213	454.45356111154274	18.944552489736974	116.60466765502773	99.7236925
771	32.57551360314304	21.589789374774412	28.417834755385478	265.8013768454885	41.397340337121356	6518.065331183951	21.36715634732521	53.467643984784075	50.67608720257381	105.81725530512199	516.751745749848	26.55631101490557	44.98968210433662	63.57558913
1152	32.036598025181505	21.070935369100663	33.70724741165069	257.7766176335968	22.690032929803618	6474.689311637526	21.306723852170983	82.45347669888801	47.261856469970944	68.64747605361913	528.802291531854	26.924204144923593	102.938224194381	19.45697927
394	32.0183169186858	52.11807348873462	31.247541800079777	63.26573417904746	30.183465303039842	7504.297769581047	20.43154812616227	36.31468396355353	39.71457531850469	43.03431695571778	811.6700755032074	26.678056749289635	157.1350165209546	35.32509548
1061	27.15367380441076	46.077578313252914	26.60337926319073	90.46370760208072	24.870181508457115	6371.140678725655	20.47072415489249	34.51440305079514	39.994263629038336	29.0902711073921	312.3030125135586	26.5567981101019	52.965642791576755	62.27992768
1164	21.34080098426193	33.00908844799499	16.67177199977841	85.4138190754399	19.77729889537317	4871.408797354356	15.785673135569988	31.046878318663175	36.7081744206111	25.090309893727863	92.58066542757265	18.36865625454102	43.489495447717495	74.72160592
371	32.965281468631915	62.32021031725933	31.489945090813993	293.3683159625794	20.414272213919805	6468.7608401723	20.005689723726753	86.5882098457177	50.73935903961718	85.6980642790399	222.0772053089851	25.43084229174325	149.49701145068343	24.87163506
712	1.3198039675039999	39.003885336822684	2.296478359045863	178.41521214278714	7.58109788230826	6519.280971801538	1.2801317852026375	23.58551722154735	21.897618967089866	68.21265418733655	259.4916379718866	5.950590732013099	53.90829698025084	105.3503312
902	3.0382901047964395	1.5352446606931844	0.6932429559625367	12.821769186776965	3.7657918350077333	6668.902750074625	0.2734225277876454	8.837179239190672	17.149235609342462	2.951511822355999	545.1491504998513	4.8296526892704925	55.81518438969905	102.6925094
1154	21.008088693984142	28.541047662727742	17.76505943727835	252.63900296258166	31.736016495812297	5498.687273635085	26.493404404976346	70.86284754714069	48.642705361351936	72.27300314556305	289.2844928761614	17.810711017591622	55.747404111721195	76.99168047
446	17.838537864318184	48.175274729496316	0.5061411568181826	67.02941413217744	15.448962280201364	6525.563898272203	16.36593824763809	17.353523677957646	18.339709633974632	19.152441988207777	435.1079627625752	6.287814694278122	32.54915352846449	144.5085843
26	4.150550217872133	7.520344190732126	2.2629826857496966	18.468374897205383	35.075927608726374	6925.513466361991	1.3046379388868907	22.48311607236098	25.77194465027169	37.10398209884842	478.1449237966719	6.381209664430955	33.76357684058467	108.3526672
6	10.11018738759746	17.44414805498375	0.8443242374472911	25.013126885619812	39.99089320721984	6838.01884525379	7.100774686800777	21.247573784476675	24.077027677823757	38.68637239166977	444.5824163383734	6.120567596095354	48.56504377960938	109.7300226
714	32.62200472728564	24.240605421452596	31.4221261769661	191.84324570366343	20.485231526648484	7107.994298953534	20.486600576213053	77.8039132066439	55.51537965410719	86.5623273391836	377.81670179930734	25.69582389290708	122.49808079715841	47.49445938
844	29.580329367847213	28.109061241559072	31.625649538690293	24.68490647797074	29.54212073276167	4594.0159269826445	19.95260838597537	26.53785748755414	25.801618811963387	37.94280878024966	165.61555598304278	21.444283079236328	96.03518578627305	2.584433357
1438	0.18012956986406048	11.716151902184325	0.6420291297273043	24.089613959243707	19.47027281938388	4713.180204092797	2.3222660522656504	7.6943209542715465	3.5072448825486795	9.884551071820669	254.49781236838356	1.1864338188094274	53.17542008828959	165.1105253
1471	0.7074790964884554	5.177882320024738	0	14.526739073279414	23.94202851174294	3865.969591626073	0.6026744447852027	8.302811891174189	8.628862084521979	1.7971588177306397	100.00257684934436	1.3010987578479898	16.35980128793196	166.251157
444	4.154280163604603	18.804196383407636	4.322915242728626	24.171652123054773	36.247437277655344	6707.501379699112	2.829538142331728	21.567985009917916	29.186614650463113	13.765084359225687	432.244740539889	6.103554373428639	18.781675516533245	116.8178064
16	5.403647036967491	44.50521428468948	4.490183239768566	227.79266705724677	24.299139742273365	6908.449864274101	3.2092904982342207	40.85937116064755	32.75759579578337	42.861211672216136	490.2130317385082	10.045012112204104	59.45651359541924	117.7153928
632	32.45920358229071	25.282737326294146	30.882833644610816	278.71564394496585	28.659646183057372	7238.952507182715	19.471715530639393	79.09167704410608	53.036169543135244	83.50302561973287	384.45728910136734	24.524019044720085	117.53421947184836	49.57429855
882	32.3346754745499	66.13567815972435	31.1408666268523	294.5381293099224	30.60666318917692	6439.715722638811	23.648199439883648	57.03366220522285	54.325684291136476	77.20015292539426	750.1756482262947	24.60205433024462	129.2451137860213	15.75277412
618	0.5108168106710165	12.308336739027578	2.696317456662749	7.26550510047156	0	6614.631494736041	3.888415494713681	4.04410164015196	4.037713218424319	5.2115559039492725	539.4222258853509	3.804587482117401	18.329426435196424	147.3536937
769	4.727372678407436	30.118069796287212	3.6051266089128524	211.49764774971737	1.4611791508754766	6694.31646331895	2.496629674287738	36.51519664850073	27.832296370362346	43.77043464008976	408.6487230375487	8.432292548507135	85.83025573735611	112.8391641
556	30.916419883060634	49.35384249580736	30.515260773180433	220.9817483467668	37.48787985905542	4805.042448637703	20.89004087928009	62.874329735224855	55.89275011148559	81.43837506121814	129.002133088402	27.47116606584753	57.65898273537081	71.62631459
308	31.731545857003013	27.7291805580162	30.294180448690554	137.03806109803054	29.575525745986678	7328.160139848128	20.283934322969476	40.304199059214945	43.20975538530895	79.22297213537976	683.852027750908	25.966545519888957	120.83407625996169	31.44720362
1112	32.491638311673675	44.013514785576035	31.025104783343078	268.63410530702254	30.408228073046832	7317.910154203638	21.445286416772408	79.58860278224476	55.26527169083333	109.04969554066795	530.8360463694838	27.13939116730121	64.22288790513862	38.58092915
1140	13.295272257465973	12.549101762275333	1.2653801004460195	180.7919831660931	47.98219244975776	6325.08850219216	12.264568642537634	38.29026245565417	35.30135547030257	45.2477202098868	550.4706028180177	4.269353457508451	95.99160981581639	96.1515957
856	1.2266291265823335	4.367705186213728	2.6018914525279913	36.77189526006285	17.99489168240665	6688.427309622981	0.1859845702046048	17.884019093290966	21.414919278573308	9.327763757117841	308.39629319807796	3.13077043748891	45.55115608076691	110.2661789
1266	3.199112931628739	19.928490676982644	2.2668502307295944	21.023932567120447	0	7273.44861928314	5.298875664799683	14.561861473922374	10.057689161512323	35.35667886738649	557.4221172800073	5.906518842564107	36.70710218777323	125.5043405
945	1.089121171727812	7.334693882928873	0.28409845708668013	10.897326596036349	23.059912166949335	5987.2255350915175	2.4498878541395572	3.24282601131993	4.391313269031139	8.05019724617791	127.20462193560877	1.4203697912581634	20.676464474427153	155.7940573
1162	31.273461518713017	47.385219096309214	30.428966386739386	37.483139884368335	18.271071672123565	4806.835660273915	21.724123287061897	24.661177974569046	26.508269897654976	32.082132915959036	513.9112571915238	24.772597307039323	89.83726098141977	1.236769776
1423	2.711079999996166	6.646018592368497	2.5500477376713953	5.730137814998946	23.685821732293395	6272.826700850654	6.863958781316543	7.432340567064895	2.769708918438601	6.087328292352474	130.00082539670916	5.957347334269907	44.6236173299307	139.9885376
1317	31.73613937668794	24.088888185941407	33.10736467629085	187.72000158650562	27.425425724594348	7433.720951309841	20.780863901880153	54.11589194958317	56.46628171571861	82.87103406455604	730.7933895664695	27.347930277545967	149.62450473993087	46.02761755
922	3.9248448980415658	54.61288387596044	0.2889802490721338	247.22527708260637	1.6508893619431724	6816.180255390968	10.311689506763967	33.933857552295045	24.96274975439669	49.95010723270647	667.429498231896	5.328918571362289	79.57358924259853	135.8638919
107	31.38243272758672	38.74278299276192	30.431999051374135	236.46087862710442	24.416249563399784	5786.096010016064	20.37945928409672	44.704888191463255	46.516300292417824	77.78373568094071	369.8803700217403	25.421241348073575	104.49142038886886	9.652081979
966	31.602186149863734	42.24222649232412	30.784737651278217	255.5227673086505	37.29856673737822	7113.88627594937	20.547646765702268	81.17014907744178	53.60875801532495	91.63086517150337	338.9188473622519	25.75672881155119	96.37625571008189	43.25003529
990	27.657500311265956	90.031124323662	18.62010146753286	253.92013253453652	32.28393811706596	5308.472196179445	20.29309249687461	109.32386231552175	46.7402629704974	94.9059208539236	488.7637028380486	22.528855248553757	137.397175614051	73.73380141
439	5.0790431850269435	30.376522610914137	0.5250321759061092	106.46383982488123	4.071202586841693	6433.79887314125	3.7717129953324267	19.34858362496949	30.11088381000768	71.24487602891567	596.4894257851058	3.5469915731777086	82.58152834954726	94.65648954
240	31.516285427383345	22.16357566806311	31.947632609278276	66.10559495316086	18.497587519063952	4634.272113842483	20.647093845808076	30.562008841929302	35.391717230625034	35.9476610259924	166.51520639629504	27.49665164237624	94.38537730719118	4.270730823
1201	0.9249879761512567	3.3891314557785166	0.2947084774249472	26.42642335652536	19.858873962039553	5989.227559139892	0.8727712678568132	2.3091963997454106	9.604246811465174	6.598866630924432	114.96913504172684	1.7946436834240282	13.678890339656206	155.6214303
483	3.5802516350266167	5.991802060319126	0.4551682895026391	7.553846846280193	28.009389547273276	6639.614899198405	4.963574206877846	13.230979685707606	9.072450505952796	8.783599732396551	542.2071049985772	3.836128042561168	15.78517021785079	145.6907508
243	10.76899367338801	29.818962075748846	5.442118532065713	216.20274138573217	25.186844732426966	6090.640803143013	4.924999125573554	37.37583046674683	32.0542385012503	92.83118815939913	202.9418387080384	13.510289194500537	62.90869901861499	101.3294908
147	0.6982159503691551	24.915505857997328	2.2584945519843456	81.47071823089942	0.5469705172024127	4974.484039750074	0.40482833761163883	8.0535916547755	18.57629467398332	11.143652848706475	520.4211365015474	3.753299749997824	28.921665708363925	165.5695797
1063	31.714920943865376	25.41272052304472	32.29700240276745	288.2980953663237	26.102152271663975	6168.414546058359	20.394075040392423	56.66091281872266	55.98746159590069	73.33649255760764	405.9230324650817	26.113402724256748	129.128571905823	16.29234262
1431	31.600810674599767	55.95514978350439	31.80808076881729	262.89838329191736	27.810546522350936	5531.625141712154	22.201241236083927	70.67464254083566	39.661904000837026	68.12157977719392	562.4506392742759	27.422785327719374	140.65033608492453	5.064613213
724	28.387383862543448	34.8438238434007	31.530988806471917	292.60573747704217	29.564618348205034	7506.796568972468	33.78436863073053	65.0314508323081	54.4621056816944	83.11959108296304	788.5440169842633	24.859850266063056	91.96647296425903	44.43563006
353	31.87230274881091	54.46879243969247	32.50805921983565	237.38424865830947	19.372236675343203	7503.427208471165	23.731272204880224	48.01760663805004	55.204358156138305	84.19489577966544	802.1967275374802	26.58659339538491	177.79435844661182	38.44822034
1483	4.571898412020316	22.06832503481616	3.1278424848210995	78.95962628442226	28.48703119900069	5996.54032324038	1.5871362828777065	10.31476522949109	17.674450477901267	49.692520098394496	400.9244639933887	7.185228300147013	83.59732125006848	89.13180026
1284	0.5210572809276119	29.499416592561328	2.621632570199936	41.81006171626281	21.563678244514225	6566.916122294516	0.5835929303897215	7.439257763313154	15.302881846770118	3.939144666531852	125.63858145908146	4.431662528064125	41.94200303387253	107.8733378
706	28.94348092523	21.21673935643475	32.17056386846254	55.11266279499902	18.28310605497691	6869.238519893706	20.043104954974122	64.30455117256074	36.771375757807	77.49350001393529	112.50796728853028	24.46970609732049	103.02963510703785	35.39679446
849	32.05272554870145	28.08670289740148	29.995289494335786	191.76417401696213	24.95200028462026	4943.368699196185	26.143934582272422	50.99512516476604	54.78444531548465	76.65804897777402	548.8804505554697	26.028342300055346	70.82086969084772	4.58801765
934	2.9977604816699737	42.815632799852274	0	80.13212301269944	0.2873683239612512	6817.298375252622	0	15.154575567107798	21.154085025618784	36.96998752539962	480.61389558207	3.4796601173032604	55.127410416627654	106.6364566
1442	8.928845503952168	31.326680560287134	2.4987731406294564	67.31937962633451	33.99803361407622	6760.207688538182	6.957617317626127	10.157678952692438	9.842038277086036	15.497816984501387	591.0078792091175	6.515956225946043	38.92310451911254	134.0327687
493	31.27882044991223	21.949065004110953	29.394220736106252	252.86004640402092	20.61112161342394	6118.376745739516	21.200719166780317	45.87157084353328	41.99537909419829	69.48868758500706	344.7205479101476	24.159054713856094	81.54641713824348	16.20701673
1134	31.50509210123293	69.21465176510051	29.624954143968033	217.715342488114	19.88309601377528	6996.999728744656	22.715329902089508	35.97926288512282	41.62938279096457	80.18039141482745	777.4947937242116	25.15026766494549	120.09863080206252	24.24949176
198	0.5117062839571984	22.49653221762188	2.269394848045769	23.970394112068313	21.827467350404294	5975.131954357168	0	1.8524170815073593	5.537410793382374	3.8027152855159274	89.9294099439855	3.680682125826697	16.47626216548338	159.1873645
614	38.0581861176134	27.099132874923985	29.7596079398955	272.5889464280234	35.69438343205	7073.891802870963	26.843495843394056	89.91010237851941	55.32295967828043	76.41738244631757	312.0523033300687	25.921936997287347	53.86684772520433	44.22779479
1412	2.483592952376132	6.240434882119796	0	37.87267496462699	10.46281448338109	6140.868583446704	0.3925502393344791	2.7321871157983324	13.842830130903597	16.616448704054378	289.08261134434963	3.574186074082656	66.16383967649556	156.0611211
190	24.0015648076824	41.69077798456811	19.422495271131627	243.89437015888595	20.844743858505456	5912.916664800326	16.109265464771873	41.51845509730062	40.30027432479268	103.55979721535994	289.3447251305971	21.18036270389311	54.3002304424195	85.76703159
1469	2.9962319864570213	1.3067683297460848	2.2672328991404758	57.56020367286665	22.768909529419446	6012.17215170227	0.3925144466546112	17.885080798385616	26.522211402423984	7.124475797151503	148.53088046572037	6.738737119292578	20.352178496910312	154.7193288
389	3.864845686856574	58.068638431185086	2.8289955964564593	266.09291258016214	17.19387555396706	6584.3203804840605	6.5796421920479276	41.83747087925811	42.75604144935581	66.8113777372285	435.1096917991406	6.653666577983226	149.27687435547242	135.4128599
137	3.1829343357089637	0.3536123719264056	2.27011240940623	4.168203680557874	21.800988372389625	6660.656568956153	0.5769550702147795	1.1166424008870182	3.2763315877007915	5.999871751934816	539.7710534140418	5.976555296194714	17.06060132707436	148.4914843
1313	31.406170675493055	21.336977117672216	31.754258803775997	198.52785059112875	36.38543888814572	6298.04130605712	20.022584619785423	63.19182937457708	57.43041422981962	107.52771746506858	274.3853026397614	28.298894698295744	38.053416802727675	60.63648147
1337	1.5511837747919164	48.84779260086938	0.48543272844327856	225.0205483976554	11.324539626759458	6865.204442411096	5.98415391776474	32.81137791488041	24.337380916470707	53.736041123289255	702.8026107387717	2.898702600374044	63.61596284618455	135.9943467
343	30.716982446868734	71.28263380894174	30.248299817615184	306.8925230799425	38.30650804451712	7670.952369284463	22.245516678047313	102.12670587629626	54.202061118592205	69.42112889074706	898.7355151557828	25.505660795104923	191.58207409998425	36.86592661
1272	3.3657379489620927	15.562572095112671	0.6795544994647157	72.87790348305127	32.604348474587354	6737.998586933174	5.493805209212286	29.561031818401013	29.63939143981126	13.945026351767282	571.391564700256	6.016987257654916	39.91361740030633	130.2799949
9	21.179569525909134	59.218762280161705	20.97057103755087	230.13695797422946	44.17034706339315	6424.535151709908	18.935068432388498	56.22693378668662	44.94680963501959	58.82739068615111	591.0854749974083	21.2046610080449	104.964292720271	98.11770281
840	28.75064449205951	49.53261060142063	25.839597594963692	235.35562122793752	29.07780178465174	5719.187999379582	20.32412359869981	70.04515579391281	51.14948005061167	106.0345501044366	453.44469400734505	27.683968065931673	96.33546225961243	69.81100535
1437	6.3441396588032894	1.8926382939213215	4.346179446703351	215.57910820000802	27.850331844032286	6900.683670432513	3.017412676908309	35.260439473047086	29.30748246382795	43.40793546112841	538.6248858534776	9.167488927484207	69.18190497887659	107.0919517
215	4.353804471271896	11.43078806385529	2.010566478069861	26.594224237356872	27.342439554084528	6831.3780071420615	3.5385620275842715	11.752738922742745	17.96503971717885	12.370196648954876	429.65385461715135	5.210703424710859	75.6540512866095	109.9847103
466	31.316360707772667	36.94115937391314	31.535368642346977	298.9605951777362	24.4564348527676	7499.494992032331	20.3941963573873	72.22017364450387	55.204523634638406	70.73365251418328	712.3408624279361	26.38747002035968	89.7935409599932	47.95009384
1468	3.3570034987908794	23.19576670372038	2.56634571870518	21.881763791629073	23.20767984254317	5989.200112001193	0.6903263303843734	2.098895635102955	4.580952823984377	5.831788779341599	104.91672315026445	6.158906467888099	31.21453799089885	157.633514
978	30.795458943538225	50.06794779580761	26.994488449754726	292.09841142240435	36.101765368946324	6532.255947893664	28.526457061863066	68.33102777171273	51.31424371588435	74.71962353325269	371.1013475610231	24.532012970609873	86.35967689006773	61.79351148
330	4.058025620764578	30.7796912098428	0.3826822472189175	131.86915482366612	27.661718722124533	6817.060493938463	2.3875619027385	40.0641454651245	26.146414443940543	33.243115533886005	356.5507389392076	6.338947771946746	89.47344785035001	119.8335035
520	31.51435962270438	23.151961942555424	29.325235698826663	240.8406297691151	29.041047586887377	5976.2413029792015	20.27634288990232	71.64562023878489	52.525033813309	69.52534226778366	405.34326918109923	25.055339339494235	123.9725241527001	11.32028312
962	25.683430876271753	41.25092619036566	24.213959700525734	283.8857001828202	18.72254397982281	6803.777839649306	19.9861637141299	78.57437744039748	52.34052849595375	70.21256248662101	432.23802381188534	21.934637960179117	103.17492204537012	56.03519155
1136	1.026408568646117	41.6192931352596	2.464492346288323	64.26535017040814	14.1127566545227	7251.017654277937	3.519776749575742	11.41791982923692	7.879323441854127	8.196942383985169	557.093827909031	4.43794698579695	22.66620444806568	121.3796983
843	8.832943498398219	32.368750118053825	0.8756990704158694	132.9239555315882	29.477452494788114	6634.383862168302	6.000787696321073	28.953262529230123	32.73443744637416	23.671949150090917	447.5464165914119	4.971970028358076	35.75184154068294	132.5178099
658	0.2351996566391925	24.73508285079325	0.9964953144869979	18.349111383596803	23.88307771815282	6319.792301652107	0.8255678127863799	19.72532670909375	0.9964953144869979	1.7559390131503068	143.70544111193328	2.8610031504267512	57.38418558705543	134.5545111
1309	3.1839553055657865	35.501526971403116	1.2419638316407997	62.261907483634154	11.928233197867732	6463.025967464554	1.0739321878115746	7.493685302109412	18.424826039765552	6.893215859512969	276.4496435458226	5.72939755132696	33.58452139706477	137.4499718
67	20.99547390407607	56.86343465447422	19.942801200040652	232.45455209713333	39.83643457236883	6647.037703797168	15.183968228109793	52.884700472302	49.483331999410304	62.62610457210168	529.5164178771965	20.8189891495927	54.54334215656925	104.6381702
309	30.341814262925883	53.04203501261059	29.13283289567492	302.1572770030492	28.77254642373115	7493.277133030095	20.282795453021585	75.16967118636045	58.24601391892393	74.22541498978062	893.0006041117734	25.396656794880887	180.4934233966889	28.92817167
339	30.49640350377636	45.639210790197524	30.776146705843487	250.80471918007584	19.29984669444934	6732.104603313539	19.628770132123968	80.74574288532264	49.845048405492605	84.36019460089543	200.66946976383758	26.737350397905075	45.293199710851106	28.44514054
390	4.673444569894019	70.63826165238267	1.2477436991383548	292.4199897647952	53.033354706641866	6076.40155172462	17.118766121904297	64.60599505545642	41.595364576403774	56.681241860439236	515.7947387516123	6.651768699107144	151.90224663659922	98.60449262
463	30.53463777911914	52.48322951790916	28.354225961128908	270.7208920264834	20.12698038402108	6142.946133227303	19.9321810248048	80.40016729452441	49.07226638910109	73.72569569183858	702.3395805559547	23.442703712756888	136.20854804228367	6.662944723
907	0.9588679000618772	8.874144703737615	2.561940062490897	15.859569816032028	30.42255388197402	6112.401677064883	3.186253672097717	14.073263305024156	13.71743713402744	46.03673046957475	190.427698158659	4.215239660095674	40.65189788518452	93.24162393
1262	30.038339678349974	38.43524672531959	28.544868205972662	150.88120469762964	18.07775513354559	5869.618012591758	19.535806906673127	28.89873671809879	29.045005476418375	48.35420274035269	404.48821575016535	23.808555978701726	84.91575607829577	7.291835212
1362	3.6412200184547183	72.09460380307446	2.2724741021182306	267.1914174141253	17.190844194727095	6120.1103197380435	8.319438781330804	58.10721203982985	33.5533809071394	47.56925102891673	521.8750692269944	7.421489478574691	86.51361644207878	100.7051378
374	29.617596232502667	66.24972021209997	30.163452843909848	343.31805639342787	28.3423736254039	7599.463256534636	19.935209393682026	114.60688131077569	50.760255236648604	91.06716402665697	741.4046489000986	25.527151741767558	181.74154099956422	49.2756517
1443	7.848980464751028	43.5540544100105	7.0412457024083865	236.25903529672195	8.492763325920652	5676.305969730696	4.387682678875512	54.634008477811264	29.390768573819884	49.59140727470883	462.5891553814654	11.037723110220712	97.11441612417244	76.98186932
1274	3.5190233931440473	21.958142127452675	0.4870674116363929	221.4729099915785	26.475250816072496	6581.590699363056	1.3370917594173304	46.20776053696089	32.56488540801825	60.23702718919203	695.4641591029282	5.028503727388768	109.46406066967876	93.55925519
